Date,Open,High,Low,Close,Adj Close,Volume
2018-02-24,71.000000,71.209999,66.650002,67.510002,64.902748,17066200
2018-03-03,67.250000,71.500000,66.510002,71.129997,68.382919,12475900
2018-03-10,71.199997,71.529999,69.050003,69.900002,67.200424,11552300
2018-03-17,69.790001,70.309998,65.940002,66.059998,63.508732,10885800
2018-03-24,67.199997,68.629997,65.809998,66.900002,64.316284,9347400
2018-03-31,66.650002,66.970001,63.380001,63.650002,61.191807,16154800
2018-04-07,64.919998,67.669998,64.080002,67.209999,64.758530,10128800
2018-04-14,67.830002,70.290001,67.320000,67.550003,65.086143,12601000
2018-04-21,67.709999,68.669998,64.910004,66.279999,63.862442,13581600
2018-04-28,66.489998,67.250000,64.860001,67.000000,64.556213,11350000
2018-05-05,67.160004,69.599998,66.839996,69.449997,66.916817,8862400
2018-05-12,69.730003,70.449997,60.700001,64.320000,61.973961,33021100
2018-05-19,64.750000,65.989998,62.840000,63.150002,60.846626,14433000
2018-05-26,62.630001,63.230000,61.299999,62.779999,60.490120,10079000
2018-06-02,63.169998,66.370003,62.759998,65.730003,63.332531,13856100
2018-06-09,65.680000,66.750000,65.190002,66.129997,63.717934,17282500
